# Step Strain Stress Density
20263 3.123815e-05 3.784905e+06 2.046039e+12 
20264 3.123941e-05 3.785084e+06 2.046049e+12 
20265 3.124067e-05 3.785201e+06 2.046059e+12 
20266 3.124218e-05 3.785340e+06 2.046046e+12 
20267 3.124308e-05 3.785456e+06 2.046051e+12 
20268 3.124399e-05 3.785549e+06 2.046060e+12 
20269 3.124508e-05 3.785685e+06 2.046073e+12 
20270 3.124638e-05 3.785866e+06 2.046057e+12 
20271 3.124795e-05 3.786086e+06 2.046037e+12 
20272 3.124983e-05 3.786318e+06 2.046028e+12 
20273 3.125096e-05 3.786468e+06 2.046010e+12 
20274 3.125208e-05 3.786614e+06 2.046019e+12 
20275 3.125344e-05 3.786805e+06 2.046002e+12 
20276 3.125506e-05 3.787052e+06 2.045973e+12 
20277 3.125604e-05 3.787186e+06 2.045992e+12 
20278 3.125701e-05 3.787267e+06 2.045975e+12 
20279 3.125818e-05 3.787355e+06 2.045987e+12 
20280 3.125958e-05 3.787555e+06 2.045967e+12 
20281 3.126127e-05 3.787802e+06 2.045954e+12 
20282 3.126228e-05 3.787909e+06 2.045970e+12 
20283 3.126329e-05 3.788055e+06 2.045965e+12 
20284 3.126450e-05 3.788187e+06 2.045968e+12 
20285 3.126595e-05 3.788377e+06 2.045971e+12 
20286 3.126770e-05 3.788558e+06 2.045962e+12 
20287 3.126875e-05 3.788681e+06 2.045941e+12 
20288 3.126979e-05 3.788807e+06 2.045964e+12 
20289 3.127105e-05 3.788972e+06 2.045977e+12 
20290 3.127256e-05 3.789107e+06 2.045968e+12 
20291 3.127437e-05 3.789336e+06 2.045988e+12 
20292 3.127546e-05 3.789481e+06 2.045974e+12 
20293 3.127654e-05 3.789608e+06 2.045970e+12 
20294 3.127785e-05 3.789773e+06 2.045976e+12 
20295 3.127941e-05 3.789956e+06 2.045986e+12 
20296 3.128129e-05 3.790196e+06 2.045987e+12 
20297 3.128354e-05 3.790476e+06 2.045971e+12 
20298 3.128489e-05 3.790650e+06 2.045985e+12 
20299 3.128624e-05 3.790813e+06 2.046004e+12 
20300 3.128786e-05 3.790969e+06 2.045987e+12 
20301 3.128981e-05 3.791191e+06 2.045967e+12 
20302 3.129097e-05 3.791342e+06 2.045977e+12 
20303 3.129214e-05 3.791445e+06 2.045963e+12 
20304 3.129354e-05 3.791635e+06 2.045974e+12 
20305 3.129522e-05 3.791808e+06 2.045980e+12 
20306 3.129724e-05 3.792126e+06 2.045975e+12 
20307 3.129845e-05 3.792234e+06 2.046012e+12 
20308 3.129966e-05 3.792372e+06 2.046004e+12 
20309 3.130111e-05 3.792537e+06 2.045997e+12 
20310 3.130286e-05 3.792703e+06 2.046009e+12 
20311 3.130495e-05 3.792970e+06 2.046007e+12 
20312 3.130620e-05 3.793130e+06 2.046003e+12 
20313 3.130683e-05 3.793242e+06 2.045984e+12 
20314 3.130746e-05 3.793327e+06 2.045986e+12 
20315 3.130821e-05 3.793400e+06 2.045990e+12 
20316 3.130912e-05 3.793488e+06 2.045990e+12 
20317 3.131020e-05 3.793581e+06 2.045995e+12 
20318 3.131150e-05 3.793750e+06 2.045989e+12 
20319 3.131306e-05 3.793898e+06 2.046006e+12 
20320 3.131494e-05 3.794127e+06 2.046031e+12 
20321 3.131718e-05 3.794402e+06 2.046074e+12 
20322 3.131988e-05 3.794629e+06 2.046102e+12 
20323 3.132150e-05 3.794801e+06 2.046095e+12 
20324 3.132312e-05 3.795003e+06 2.046117e+12 
20325 3.132506e-05 3.795249e+06 2.046043e+12 
20326 3.132623e-05 3.795402e+06 2.046065e+12 
20327 3.132739e-05 3.795526e+06 2.046057e+12 
20328 3.132879e-05 3.795747e+06 2.046057e+12 
20329 3.132963e-05 3.795838e+06 2.046055e+12 
20330 3.133047e-05 3.795867e+06 2.046060e+12 
20331 3.133148e-05 3.795980e+06 2.046070e+12 
20332 3.133268e-05 3.796098e+06 2.046070e+12 
20333 3.133413e-05 3.796350e+06 2.046092e+12 
20334 3.133501e-05 3.796476e+06 2.046085e+12 
20335 3.133588e-05 3.796554e+06 2.046092e+12 
20336 3.133692e-05 3.796686e+06 2.046093e+12 
20337 3.133817e-05 3.796859e+06 2.046092e+12 
20338 3.133968e-05 3.797042e+06 2.046081e+12 
20339 3.134148e-05 3.797233e+06 2.046066e+12 
20340 3.134256e-05 3.797345e+06 2.046067e+12 
20341 3.134364e-05 3.797476e+06 2.046065e+12 
20342 3.134494e-05 3.797623e+06 2.046067e+12 
20343 3.134650e-05 3.797794e+06 2.046086e+12 
20344 3.134837e-05 3.797969e+06 2.046100e+12 
20345 3.134950e-05 3.798110e+06 2.046096e+12 
20346 3.135062e-05 3.798296e+06 2.046122e+12 
20347 3.135196e-05 3.798439e+06 2.046125e+12 
20348 3.135358e-05 3.798608e+06 2.046117e+12 
20349 3.135552e-05 3.798810e+06 2.046100e+12 
20350 3.135785e-05 3.799095e+06 2.046130e+12 
20351 3.135924e-05 3.799241e+06 2.046122e+12 
20352 3.136064e-05 3.799347e+06 2.046179e+12 
20353 3.136232e-05 3.799512e+06 2.046196e+12 
20354 3.136332e-05 3.799603e+06 2.046186e+12 
20355 3.136433e-05 3.799725e+06 2.046175e+12 
20356 3.136553e-05 3.799859e+06 2.046174e+12 
20357 3.136698e-05 3.800002e+06 2.046166e+12 
20358 3.136872e-05 3.800197e+06 2.046158e+12 
20359 3.136976e-05 3.800322e+06 2.046157e+12 
20360 3.137080e-05 3.800444e+06 2.046153e+12 
20361 3.137205e-05 3.800622e+06 2.046146e+12 
20362 3.137355e-05 3.800880e+06 2.046152e+12 
20363 3.137536e-05 3.801066e+06 2.046163e+12 
20364 3.137752e-05 3.801350e+06 2.046186e+12 
20365 3.138011e-05 3.801723e+06 2.046182e+12 
20366 3.138167e-05 3.801867e+06 2.046176e+12 
20367 3.138322e-05 3.802083e+06 2.046154e+12 
20368 3.138509e-05 3.802320e+06 2.046180e+12 
20369 3.138733e-05 3.802582e+06 2.046182e+12 
20370 3.139002e-05 3.802871e+06 2.046212e+12 
20371 3.139163e-05 3.802965e+06 2.046221e+12 
20372 3.139325e-05 3.803150e+06 2.046256e+12 
20373 3.139422e-05 3.803286e+06 2.046240e+12 
20374 3.139518e-05 3.803431e+06 2.046224e+12 
20375 3.139635e-05 3.803584e+06 2.046228e+12 
20376 3.139774e-05 3.803739e+06 2.046230e+12 
20377 3.139941e-05 3.803930e+06 2.046235e+12 
20378 3.140142e-05 3.804113e+06 2.046230e+12 
20379 3.140383e-05 3.804434e+06 2.046228e+12 
20380 3.140527e-05 3.804582e+06 2.046249e+12 
20381 3.140672e-05 3.804831e+06 2.046239e+12 
20382 3.140845e-05 3.805078e+06 2.046233e+12 
20383 3.141054e-05 3.805326e+06 2.046221e+12 
20384 3.141178e-05 3.805436e+06 2.046225e+12 
20385 3.141303e-05 3.805594e+06 2.046183e+12 
20386 3.141453e-05 3.805754e+06 2.046200e+12 
20387 3.141633e-05 3.805950e+06 2.046226e+12 
20388 3.141849e-05 3.806242e+06 2.046219e+12 
20389 3.141978e-05 3.806389e+06 2.046218e+12 
20390 3.142108e-05 3.806525e+06 2.046218e+12 
20391 3.142263e-05 3.806728e+06 2.046214e+12 
20392 3.142356e-05 3.806851e+06 2.046201e+12 
20393 3.142450e-05 3.806954e+06 2.046207e+12 
20394 3.142561e-05 3.807064e+06 2.046219e+12 
20395 3.142696e-05 3.807201e+06 2.046212e+12 
20396 3.142857e-05 3.807395e+06 2.046201e+12 
20397 3.143050e-05 3.807597e+06 2.046187e+12 
20398 3.143166e-05 3.807728e+06 2.046171e+12 
20399 3.143282e-05 3.807886e+06 2.046163e+12 
20400 3.143421e-05 3.808119e+06 2.046155e+12 
20401 3.143588e-05 3.808346e+06 2.046179e+12 
20402 3.143789e-05 3.808563e+06 2.046174e+12 
20403 3.143909e-05 3.808776e+06 2.046182e+12 
20404 3.144029e-05 3.808886e+06 2.046166e+12 
20405 3.144173e-05 3.809099e+06 2.046166e+12 
20406 3.144347e-05 3.809320e+06 2.046169e+12 
20407 3.144450e-05 3.809437e+06 2.046155e+12 
20408 3.144554e-05 3.809558e+06 2.046167e+12 
20409 3.144679e-05 3.809698e+06 2.046205e+12 
20410 3.144829e-05 3.809852e+06 2.046200e+12 
20411 3.145008e-05 3.810058e+06 2.046209e+12 
20412 3.145224e-05 3.810322e+06 2.046185e+12 
20413 3.145353e-05 3.810484e+06 2.046195e+12 
20414 3.145482e-05 3.810614e+06 2.046229e+12 
20415 3.145637e-05 3.810859e+06 2.046257e+12 
20416 3.145823e-05 3.811043e+06 2.046258e+12 
20417 3.146047e-05 3.811277e+06 2.046280e+12 
20418 3.146181e-05 3.811456e+06 2.046277e+12 
20419 3.146315e-05 3.811616e+06 2.046272e+12 
20420 3.146476e-05 3.811823e+06 2.046256e+12 
20421 3.146669e-05 3.812060e+06 2.046274e+12 
20422 3.146900e-05 3.812308e+06 2.046256e+12 
20423 3.147039e-05 3.812487e+06 2.046259e+12 
20424 3.147178e-05 3.812733e+06 2.046259e+12 
20425 3.147345e-05 3.812959e+06 2.046287e+12 
20426 3.147545e-05 3.813186e+06 2.046259e+12 
20427 3.147785e-05 3.813450e+06 2.046271e+12 
20428 3.147929e-05 3.813619e+06 2.046282e+12 
20429 3.148073e-05 3.813763e+06 2.046296e+12 
20430 3.148160e-05 3.813862e+06 2.046301e+12 
20431 3.148246e-05 3.813960e+06 2.046303e+12 
20432 3.148350e-05 3.814099e+06 2.046310e+12 
20433 3.148474e-05 3.814283e+06 2.046320e+12 
20434 3.148624e-05 3.814495e+06 2.046326e+12 
20435 3.148803e-05 3.814698e+06 2.046333e+12 
20436 3.148910e-05 3.814838e+06 2.046329e+12 
20437 3.149018e-05 3.814951e+06 2.046323e+12 
20438 3.149147e-05 3.815111e+06 2.046316e+12 
20439 3.149302e-05 3.815372e+06 2.046305e+12 
20440 3.149395e-05 3.815473e+06 2.046286e+12 
20441 3.149488e-05 3.815552e+06 2.046288e+12 
20442 3.149599e-05 3.815637e+06 2.046280e+12 
20443 3.149733e-05 3.815775e+06 2.046292e+12 
20444 3.149894e-05 3.816063e+06 2.046281e+12 
20445 3.150086e-05 3.816257e+06 2.046281e+12 
20446 3.150318e-05 3.816523e+06 2.046294e+12 
20447 3.150456e-05 3.816753e+06 2.046329e+12 
20448 3.150595e-05 3.816971e+06 2.046315e+12 
20449 3.150762e-05 3.817162e+06 2.046316e+12 
20450 3.150961e-05 3.817446e+06 2.046308e+12 
20451 3.151201e-05 3.817679e+06 2.046318e+12 
20452 3.151345e-05 3.817833e+06 2.046319e+12 
20453 3.151489e-05 3.817988e+06 2.046321e+12 
20454 3.151661e-05 3.818252e+06 2.046365e+12 
20455 3.151868e-05 3.818443e+06 2.046365e+12 
20456 3.152117e-05 3.818708e+06 2.046391e+12 
20457 3.152266e-05 3.818931e+06 2.046386e+12 
20458 3.152415e-05 3.819152e+06 2.046376e+12 
20459 3.152594e-05 3.819350e+06 2.046378e+12 
20460 3.152702e-05 3.819493e+06 2.046377e+12 
20461 3.152809e-05 3.819634e+06 2.046386e+12 
20462 3.152938e-05 3.819850e+06 2.046391e+12 
20463 3.153092e-05 3.820060e+06 2.046396e+12 
20464 3.153185e-05 3.820156e+06 2.046387e+12 
20465 3.153278e-05 3.820280e+06 2.046383e+12 
20466 3.153389e-05 3.820420e+06 2.046401e+12 
20467 3.153523e-05 3.820583e+06 2.046429e+12 
20468 3.153683e-05 3.820774e+06 2.046444e+12 
20469 3.153779e-05 3.820824e+06 2.046413e+12 
20470 3.153875e-05 3.820934e+06 2.046420e+12 
20471 3.153991e-05 3.821068e+06 2.046431e+12 
20472 3.154129e-05 3.821213e+06 2.046460e+12 
20473 3.154296e-05 3.821442e+06 2.046470e+12 
20474 3.154395e-05 3.821580e+06 2.046479e+12 
20475 3.154495e-05 3.821692e+06 2.046490e+12 
20476 3.154615e-05 3.821846e+06 2.046480e+12 
20477 3.154758e-05 3.822004e+06 2.046469e+12 
20478 3.154931e-05 3.822195e+06 2.046474e+12 
20479 3.155034e-05 3.822334e+06 2.046476e+12 
20480 3.155137e-05 3.822463e+06 2.046480e+12 
20481 3.155261e-05 3.822643e+06 2.046483e+12 
20482 3.155410e-05 3.822814e+06 2.046479e+12 
20483 3.155589e-05 3.823029e+06 2.046462e+12 
20484 3.155696e-05 3.823137e+06 2.046484e+12 
20485 3.155803e-05 3.823288e+06 2.046511e+12 
20486 3.155932e-05 3.823420e+06 2.046535e+12 
20487 3.156086e-05 3.823608e+06 2.046558e+12 
20488 3.156272e-05 3.823860e+06 2.046558e+12 
20489 3.156494e-05 3.824134e+06 2.046568e+12 
20490 3.156761e-05 3.824440e+06 2.046527e+12 
20491 3.156921e-05 3.824609e+06 2.046519e+12 
20492 3.157081e-05 3.824809e+06 2.046521e+12 
20493 3.157273e-05 3.825137e+06 2.046540e+12 
20494 3.157388e-05 3.825261e+06 2.046528e+12 
20495 3.157503e-05 3.825384e+06 2.046511e+12 
20496 3.157642e-05 3.825531e+06 2.046484e+12 
20497 3.157725e-05 3.825571e+06 2.046451e+12 
20498 3.157807e-05 3.825657e+06 2.046449e+12 
20499 3.157907e-05 3.825790e+06 2.046451e+12 
20500 3.158027e-05 3.825934e+06 2.046418e+12 
20501 3.158170e-05 3.826085e+06 2.046434e+12 
20502 3.158342e-05 3.826316e+06 2.046418e+12 
20503 3.158548e-05 3.826589e+06 2.046415e+12 
20504 3.158672e-05 3.826707e+06 2.046385e+12 
20505 3.158796e-05 3.826822e+06 2.046382e+12 
20506 3.158945e-05 3.827045e+06 2.046380e+12 
20507 3.159123e-05 3.827265e+06 2.046352e+12 
20508 3.159230e-05 3.827363e+06 2.046346e+12 
20509 3.159337e-05 3.827515e+06 2.046324e+12 
20510 3.159466e-05 3.827655e+06 2.046333e+12 
20511 3.159620e-05 3.827781e+06 2.046326e+12 
20512 3.159805e-05 3.828035e+06 2.046292e+12 
20513 3.159916e-05 3.828189e+06 2.046278e+12 
20514 3.160027e-05 3.828322e+06 2.046269e+12 
20515 3.160160e-05 3.828507e+06 2.046271e+12 
20516 3.160319e-05 3.828715e+06 2.046264e+12 
20517 3.160511e-05 3.829015e+06 2.046297e+12 
20518 3.160741e-05 3.829254e+06 2.046305e+12 
20519 3.161017e-05 3.829525e+06 2.046318e+12 
20520 3.161349e-05 3.829955e+06 2.046390e+12 
20521 3.161548e-05 3.830185e+06 2.046368e+12 
20522 3.161746e-05 3.830443e+06 2.046338e+12 
20523 3.161985e-05 3.830757e+06 2.046311e+12 
20524 3.162128e-05 3.830925e+06 2.046304e+12 
20525 3.162271e-05 3.831094e+06 2.046266e+12 
20526 3.162443e-05 3.831282e+06 2.046236e+12 
20527 3.162546e-05 3.831378e+06 2.046246e+12 
20528 3.162649e-05 3.831524e+06 2.046215e+12 
20529 3.162773e-05 3.831720e+06 2.046223e+12 
20530 3.162921e-05 3.831896e+06 2.046185e+12 
20531 3.163099e-05 3.832065e+06 2.046174e+12 
20532 3.163313e-05 3.832381e+06 2.046201e+12 
20533 3.163441e-05 3.832527e+06 2.046188e+12 
20534 3.163569e-05 3.832688e+06 2.046225e+12 
20535 3.163723e-05 3.832829e+06 2.046216e+12 
20536 3.163908e-05 3.833091e+06 2.046201e+12 
20537 3.164129e-05 3.833335e+06 2.046236e+12 
20538 3.164262e-05 3.833451e+06 2.046253e+12 
20539 3.164395e-05 3.833618e+06 2.046269e+12 
20540 3.164555e-05 3.833816e+06 2.046247e+12 
20541 3.164746e-05 3.833949e+06 2.046275e+12 
20542 3.164976e-05 3.834232e+06 2.046251e+12 
20543 3.165114e-05 3.834386e+06 2.046254e+12 
20544 3.165252e-05 3.834516e+06 2.046244e+12 
20545 3.165417e-05 3.834731e+06 2.046218e+12 
20546 3.165615e-05 3.834897e+06 2.046188e+12 
20547 3.165735e-05 3.834997e+06 2.046157e+12 
20548 3.165854e-05 3.835110e+06 2.046160e+12 
20549 3.165997e-05 3.835258e+06 2.046156e+12 
20550 3.166168e-05 3.835507e+06 2.046162e+12 
20551 3.166374e-05 3.835729e+06 2.046155e+12 
20552 3.166497e-05 3.835903e+06 2.046156e+12 
20553 3.166621e-05 3.836045e+06 2.046170e+12 
20554 3.166769e-05 3.836187e+06 2.046165e+12 
20555 3.166947e-05 3.836396e+06 2.046120e+12 
20556 3.167160e-05 3.836680e+06 2.046142e+12 
20557 3.167416e-05 3.837027e+06 2.046120e+12 
20558 3.167570e-05 3.837202e+06 2.046116e+12 
20559 3.167723e-05 3.837369e+06 2.046099e+12 
20560 3.167908e-05 3.837583e+06 2.046092e+12 
20561 3.168018e-05 3.837701e+06 2.046097e+12 
20562 3.168129e-05 3.837796e+06 2.046108e+12 
20563 3.168262e-05 3.837944e+06 2.046102e+12 
20564 3.168421e-05 3.838106e+06 2.046112e+12 
20565 3.168516e-05 3.838240e+06 2.046121e+12 
20566 3.168612e-05 3.838401e+06 2.046119e+12 
20567 3.168727e-05 3.838516e+06 2.046133e+12 
20568 3.168864e-05 3.838656e+06 2.046112e+12 
20569 3.169029e-05 3.838919e+06 2.046142e+12 
20570 3.169227e-05 3.839185e+06 2.046113e+12 
20571 3.169465e-05 3.839444e+06 2.046110e+12 
20572 3.169608e-05 3.839581e+06 2.046122e+12 
20573 3.169751e-05 3.839743e+06 2.046115e+12 
20574 3.169836e-05 3.839854e+06 2.046115e+12 
20575 3.169922e-05 3.839925e+06 2.046122e+12 
20576 3.170024e-05 3.840059e+06 2.046124e+12 
20577 3.170148e-05 3.840204e+06 2.046114e+12 
20578 3.170296e-05 3.840441e+06 2.046084e+12 
20579 3.170384e-05 3.840583e+06 2.046070e+12 
20580 3.170473e-05 3.840667e+06 2.046076e+12 
20581 3.170580e-05 3.840812e+06 2.046082e+12 
20582 3.170707e-05 3.840924e+06 2.046078e+12 
20583 3.170861e-05 3.841104e+06 2.046057e+12 
20584 3.171045e-05 3.841325e+06 2.046050e+12 
20585 3.171266e-05 3.841612e+06 2.046022e+12 
20586 3.171398e-05 3.841741e+06 2.046030e+12 
20587 3.171531e-05 3.841905e+06 2.046022e+12 
20588 3.171690e-05 3.842109e+06 2.046013e+12 
20589 3.171881e-05 3.842314e+06 2.045986e+12 
20590 3.171995e-05 3.842470e+06 2.045982e+12 
20591 3.172110e-05 3.842577e+06 2.045985e+12 
20592 3.172247e-05 3.842764e+06 2.046004e+12 
20593 3.172329e-05 3.842910e+06 2.046009e+12 
20594 3.172412e-05 3.842983e+06 2.046018e+12 
20595 3.172511e-05 3.843129e+06 2.046021e+12 
20596 3.172629e-05 3.843254e+06 2.046034e+12 
20597 3.172772e-05 3.843447e+06 2.046026e+12 
20598 3.172943e-05 3.843589e+06 2.046024e+12 
20599 3.173045e-05 3.843726e+06 2.046029e+12 
20600 3.173148e-05 3.843871e+06 2.046039e+12 
20601 3.173271e-05 3.844012e+06 2.046055e+12 
20602 3.173419e-05 3.844181e+06 2.046080e+12 
20603 3.173596e-05 3.844372e+06 2.046056e+12 
20604 3.173808e-05 3.844542e+06 2.046058e+12 
20605 3.173936e-05 3.844665e+06 2.046045e+12 
20606 3.174064e-05 3.844775e+06 2.046025e+12 
20607 3.174217e-05 3.845017e+06 2.046040e+12 
20608 3.174309e-05 3.845134e+06 2.046043e+12 
20609 3.174400e-05 3.845248e+06 2.046036e+12 
20610 3.174511e-05 3.845393e+06 2.046026e+12 
20611 3.174643e-05 3.845571e+06 2.046006e+12 
20612 3.174802e-05 3.845734e+06 2.045959e+12 
20613 3.174992e-05 3.845932e+06 2.045993e+12 
20614 3.175221e-05 3.846221e+06 2.046003e+12 
20615 3.175358e-05 3.846448e+06 2.046006e+12 
20616 3.175495e-05 3.846577e+06 2.046014e+12 
20617 3.175660e-05 3.846802e+06 2.045977e+12 
20618 3.175857e-05 3.847095e+06 2.045990e+12 
20619 3.175976e-05 3.847243e+06 2.045998e+12 
20620 3.176094e-05 3.847388e+06 2.045977e+12 
20621 3.176236e-05 3.847565e+06 2.045986e+12 
20622 3.176407e-05 3.847784e+06 2.045963e+12 
20623 3.176510e-05 3.847920e+06 2.045958e+12 
20624 3.176612e-05 3.848057e+06 2.045944e+12 
20625 3.176735e-05 3.848212e+06 2.045910e+12 
20626 3.176882e-05 3.848379e+06 2.045900e+12 
20627 3.177059e-05 3.848529e+06 2.045906e+12 
20628 3.177271e-05 3.848726e+06 2.045918e+12 
20629 3.177399e-05 3.848865e+06 2.045912e+12 
20630 3.177526e-05 3.849043e+06 2.045901e+12 
20631 3.177679e-05 3.849213e+06 2.045884e+12 
20632 3.177863e-05 3.849501e+06 2.045884e+12 
20633 3.177973e-05 3.849649e+06 2.045877e+12 
20634 3.178083e-05 3.849797e+06 2.045869e+12 
20635 3.178215e-05 3.849982e+06 2.045868e+12 
20636 3.178373e-05 3.850155e+06 2.045875e+12 
20637 3.178563e-05 3.850354e+06 2.045857e+12 
20638 3.178678e-05 3.850491e+06 2.045844e+12 
20639 3.178792e-05 3.850655e+06 2.045860e+12 
20640 3.178929e-05 3.850861e+06 2.045861e+12 
20641 3.179093e-05 3.851068e+06 2.045881e+12 
20642 3.179191e-05 3.851145e+06 2.045880e+12 
20643 3.179290e-05 3.851251e+06 2.045865e+12 
20644 3.179408e-05 3.851338e+06 2.045835e+12 
20645 3.179550e-05 3.851520e+06 2.045837e+12 
20646 3.179721e-05 3.851737e+06 2.045849e+12 
20647 3.179925e-05 3.852007e+06 2.045840e+12 
20648 3.180171e-05 3.852332e+06 2.045852e+12 
20649 3.180318e-05 3.852550e+06 2.045847e+12 
20650 3.180465e-05 3.852718e+06 2.045862e+12 
20651 3.180642e-05 3.852957e+06 2.045876e+12 
20652 3.180748e-05 3.853093e+06 2.045871e+12 
20653 3.180854e-05 3.853171e+06 2.045877e+12 
20654 3.180981e-05 3.853299e+06 2.045897e+12 
20655 3.181133e-05 3.853467e+06 2.045906e+12 
20656 3.181225e-05 3.853570e+06 2.045890e+12 
20657 3.181316e-05 3.853694e+06 2.045908e+12 
20658 3.181426e-05 3.853797e+06 2.045921e+12 
20659 3.181558e-05 3.853968e+06 2.045939e+12 
20660 3.181716e-05 3.854147e+06 2.045952e+12 
20661 3.181811e-05 3.854271e+06 2.045946e+12 
20662 3.181906e-05 3.854382e+06 2.045925e+12 
20663 3.182020e-05 3.854502e+06 2.045919e+12 
20664 3.182157e-05 3.854676e+06 2.045923e+12 
20665 3.182321e-05 3.854859e+06 2.045948e+12 
20666 3.182518e-05 3.855140e+06 2.045962e+12 
20667 3.182754e-05 3.855379e+06 2.045964e+12 
20668 3.183038e-05 3.855717e+06 2.045958e+12 
20669 3.183378e-05 3.856087e+06 2.045949e+12 
20670 3.183480e-05 3.856234e+06 2.045941e+12 
20671 3.183582e-05 3.856384e+06 2.045944e+12 
20672 3.183704e-05 3.856539e+06 2.045957e+12 
20673 3.183851e-05 3.856778e+06 2.046019e+12 
20674 3.184028e-05 3.856969e+06 2.046007e+12 
20675 3.184239e-05 3.857211e+06 2.045974e+12 
20676 3.184493e-05 3.857503e+06 2.045979e+12 
20677 3.184646e-05 3.857642e+06 2.045994e+12 
20678 3.184798e-05 3.857802e+06 2.046010e+12 
20679 3.184889e-05 3.857901e+06 2.045997e+12 
20680 3.184981e-05 3.858027e+06 2.045993e+12 
20681 3.185091e-05 3.858165e+06 2.046011e+12 
20682 3.185222e-05 3.858333e+06 2.046014e+12 
20683 3.185380e-05 3.858435e+06 2.046020e+12 
20684 3.185570e-05 3.858650e+06 2.046041e+12 
20685 3.185683e-05 3.858801e+06 2.046038e+12 
20686 3.185797e-05 3.858908e+06 2.046033e+12 
20687 3.185934e-05 3.859087e+06 2.046022e+12 
20688 3.186097e-05 3.859227e+06 2.046050e+12 
20689 3.186196e-05 3.859350e+06 2.046055e+12 
20690 3.186294e-05 3.859465e+06 2.046073e+12 
20691 3.186412e-05 3.859584e+06 2.046073e+12 
20692 3.186553e-05 3.859803e+06 2.046095e+12 
20693 3.186723e-05 3.859943e+06 2.046101e+12 
20694 3.186825e-05 3.860087e+06 2.046089e+12 
20695 3.186927e-05 3.860210e+06 2.046100e+12 
20696 3.187049e-05 3.860400e+06 2.046081e+12 
20697 3.187196e-05 3.860540e+06 2.046022e+12 
20698 3.187372e-05 3.860694e+06 2.046023e+12 
20699 3.187583e-05 3.860940e+06 2.046041e+12 
20700 3.187710e-05 3.861130e+06 2.046067e+12 
20701 3.187837e-05 3.861314e+06 2.046052e+12 
20702 3.187989e-05 3.861518e+06 2.046042e+12 
20703 3.188080e-05 3.861613e+06 2.046032e+12 
20704 3.188172e-05 3.861735e+06 2.046034e+12 
20705 3.188281e-05 3.861869e+06 2.046029e+12 
20706 3.188413e-05 3.862033e+06 2.046066e+12 
20707 3.188570e-05 3.862238e+06 2.046057e+12 
20708 3.188760e-05 3.862480e+06 2.046059e+12 
20709 3.188873e-05 3.862639e+06 2.046055e+12 
20710 3.188987e-05 3.862813e+06 2.046055e+12 
20711 3.189123e-05 3.863008e+06 2.046043e+12 
20712 3.189286e-05 3.863154e+06 2.046073e+12 
20713 3.189483e-05 3.863314e+06 2.046115e+12 
20714 3.189600e-05 3.863458e+06 2.046111e+12 
20715 3.189718e-05 3.863530e+06 2.046117e+12 
20716 3.189859e-05 3.863683e+06 2.046099e+12 
20717 3.190029e-05 3.863895e+06 2.046111e+12 
20718 3.190232e-05 3.864147e+06 2.046132e+12 
20719 3.190354e-05 3.864331e+06 2.046139e+12 
20720 3.190477e-05 3.864496e+06 2.046111e+12 
20721 3.190623e-05 3.864665e+06 2.046125e+12 
20722 3.190799e-05 3.864828e+06 2.046138e+12 
20723 3.191010e-05 3.865060e+06 2.046136e+12 
20724 3.191136e-05 3.865214e+06 2.046134e+12 
20725 3.191263e-05 3.865379e+06 2.046175e+12 
20726 3.191415e-05 3.865533e+06 2.046196e+12 
20727 3.191506e-05 3.865654e+06 2.046197e+12 
20728 3.191597e-05 3.865786e+06 2.046197e+12 
20729 3.191706e-05 3.865941e+06 2.046183e+12 
20730 3.191838e-05 3.866092e+06 2.046186e+12 
20731 3.191995e-05 3.866274e+06 2.046215e+12 
20732 3.192184e-05 3.866488e+06 2.046231e+12 
20733 3.192411e-05 3.866778e+06 2.046259e+12 
20734 3.192547e-05 3.866882e+06 2.046268e+12 
20735 3.192683e-05 3.867033e+06 2.046276e+12 
20736 3.192846e-05 3.867253e+06 2.046289e+12 
20737 3.193042e-05 3.867558e+06 2.046266e+12 
20738 3.193277e-05 3.867879e+06 2.046321e+12 
20739 3.193559e-05 3.868192e+06 2.046304e+12 
20740 3.193728e-05 3.868337e+06 2.046315e+12 
20741 3.193898e-05 3.868593e+06 2.046300e+12 
20742 3.193999e-05 3.868710e+06 2.046279e+12 
