# Step Strain Stress Density
19980 6.724751e-05 8.128993e+06 2.082290e+12 
19990 6.726927e-05 8.131800e+06 2.082498e+12 
20000 6.727945e-05 8.133070e+06 2.082413e+12 
20010 6.730760e-05 8.136632e+06 2.082536e+12 
20020 6.733267e-05 8.139611e+06 2.082358e+12 
20030 6.734167e-05 8.140646e+06 2.082376e+12 
20040 6.735318e-05 8.142087e+06 2.082326e+12 
20050 6.736147e-05 8.143132e+06 2.082398e+12 
20060 6.738167e-05 8.145493e+06 2.082348e+12 
20070 6.742121e-05 8.150331e+06 2.082226e+12 
20080 6.746083e-05 8.155446e+06 2.082145e+12 
20090 6.748463e-05 8.158160e+06 2.082162e+12 
20100 6.749539e-05 8.159512e+06 2.082186e+12 
20110 6.751348e-05 8.161863e+06 2.082141e+12 
20120 6.753132e-05 8.164246e+06 2.082181e+12 
20130 6.753943e-05 8.165300e+06 2.082158e+12 
20140 6.754558e-05 8.166090e+06 2.082151e+12 
20150 6.755628e-05 8.167515e+06 2.082184e+12 
20160 6.759160e-05 8.172383e+06 2.082530e+12 
20170 6.759965e-05 8.173402e+06 2.082466e+12 
20180 6.761914e-05 8.175534e+06 2.082527e+12 
20190 6.764144e-05 8.178088e+06 2.082541e+12 
20200 6.764757e-05 8.178791e+06 2.082538e+12 
20210 6.765890e-05 8.180278e+06 2.082499e+12 
20220 6.766900e-05 8.181610e+06 2.082543e+12 
20230 6.768449e-05 8.183565e+06 2.082653e+12 
20240 6.770025e-05 8.185400e+06 2.082476e+12 
20250 6.772016e-05 8.188074e+06 2.082656e+12 
20260 6.774784e-05 8.191508e+06 2.082729e+12 
20270 6.776734e-05 8.193655e+06 2.082673e+12 
20280 6.779281e-05 8.196798e+06 2.082964e+12 
20290 6.781717e-05 8.199848e+06 2.083014e+12 
20300 6.783257e-05 8.201696e+06 2.082942e+12 
20310 6.784912e-05 8.203779e+06 2.083098e+12 
20320 6.785914e-05 8.205064e+06 2.083122e+12 
20330 6.787519e-05 8.206816e+06 2.083139e+12 
20340 6.788165e-05 8.207518e+06 2.083068e+12 
20350 6.789001e-05 8.208633e+06 2.083096e+12 
20360 6.790694e-05 8.210825e+06 2.083248e+12 
20370 6.792034e-05 8.212465e+06 2.083382e+12 
20380 6.793421e-05 8.214304e+06 2.083462e+12 
20390 6.795741e-05 8.217391e+06 2.083639e+12 
20400 6.798184e-05 8.220329e+06 2.083526e+12 
20410 6.799896e-05 8.222479e+06 2.083553e+12 
20420 6.802271e-05 8.225510e+06 2.083597e+12 
20430 6.803561e-05 8.227244e+06 2.083681e+12 
20440 6.805679e-05 8.229862e+06 2.083688e+12 
20450 6.809288e-05 8.234244e+06 2.083714e+12 
20460 6.811167e-05 8.236518e+06 2.083742e+12 
20470 6.814940e-05 8.241421e+06 2.083957e+12 
20480 6.815832e-05 8.242401e+06 2.083825e+12 
20490 6.816769e-05 8.243604e+06 2.083833e+12 
20500 6.820000e-05 8.247400e+06 2.083908e+12 
20510 6.822127e-05 8.249730e+06 2.083778e+12 
20520 6.823452e-05 8.251331e+06 2.083806e+12 
20530 6.824266e-05 8.252277e+06 2.083830e+12 
20540 6.825797e-05 8.254110e+06 2.083740e+12 
20550 6.829379e-05 8.258490e+06 2.083662e+12 
20560 6.831456e-05 8.261155e+06 2.083953e+12 
20570 6.836272e-05 8.267078e+06 2.084072e+12 
20580 6.837897e-05 8.269121e+06 2.084133e+12 
20590 6.840128e-05 8.271912e+06 2.084059e+12 
20600 6.841565e-05 8.273672e+06 2.083912e+12 
20610 6.842567e-05 8.274991e+06 2.084062e+12 
20620 6.844008e-05 8.276723e+06 2.084104e+12 
20630 6.845133e-05 8.278210e+06 2.084233e+12 
20640 6.846475e-05 8.279888e+06 2.084325e+12 
20650 6.847910e-05 8.281703e+06 2.084489e+12 
20660 6.850506e-05 8.284983e+06 2.084723e+12 
20670 6.852173e-05 8.286851e+06 2.084699e+12 
20680 6.855346e-05 8.290864e+06 2.084792e+12 
20690 6.857788e-05 8.294032e+06 2.085148e+12 
20700 6.861881e-05 8.298922e+06 2.084958e+12 
20710 6.863933e-05 8.301574e+06 2.085134e+12 
20720 6.866404e-05 8.304600e+06 2.085120e+12 
20730 6.867813e-05 8.306620e+06 2.085326e+12 
20740 6.869299e-05 8.308634e+06 2.085446e+12 
20750 6.870523e-05 8.310118e+06 2.085536e+12 
20760 6.871478e-05 8.311134e+06 2.085472e+12 
20770 6.872217e-05 8.311934e+06 2.085315e+12 
20780 6.873667e-05 8.313604e+06 2.085188e+12 
20790 6.876047e-05 8.316719e+06 2.085099e+12 
20800 6.878119e-05 8.319505e+06 2.085240e+12 
20810 6.884647e-05 8.328155e+06 2.085772e+12 
20820 6.892458e-05 8.337634e+06 2.085463e+12 
20830 6.895609e-05 8.341624e+06 2.085424e+12 
20840 6.897116e-05 8.343539e+06 2.085484e+12 
20850 6.897865e-05 8.344483e+06 2.085493e+12 
20860 6.900938e-05 8.348141e+06 2.085533e+12 
20870 6.904675e-05 8.352131e+06 2.085461e+12 
20880 6.906450e-05 8.354154e+06 2.085604e+12 
20890 6.908470e-05 8.356357e+06 2.085604e+12 
20900 6.910147e-05 8.358349e+06 2.085474e+12 
20910 6.913049e-05 8.361907e+06 2.085181e+12 
20920 6.915441e-05 8.365301e+06 2.085460e+12 
20930 6.916603e-05 8.366911e+06 2.085559e+12 
20940 6.919069e-05 8.370261e+06 2.085943e+12 
20950 6.920268e-05 8.371833e+06 2.086107e+12 
20960 6.921361e-05 8.373221e+06 2.086225e+12 
20970 6.922747e-05 8.374850e+06 2.086110e+12 
20980 6.924723e-05 8.377129e+06 2.085979e+12 
20990 6.927535e-05 8.380167e+06 2.085757e+12 
21000 6.929603e-05 8.382653e+06 2.085710e+12 
21010 6.930334e-05 8.383493e+06 2.085804e+12 
21020 6.932163e-05 8.385564e+06 2.085672e+12 
21030 6.935392e-05 8.389653e+06 2.085691e+12 
21040 6.936791e-05 8.391456e+06 2.085827e+12 
21050 6.939062e-05 8.394048e+06 2.085800e+12 
21060 6.942940e-05 8.398788e+06 2.086084e+12 
21070 6.944918e-05 8.401176e+06 2.086253e+12 
21080 6.945936e-05 8.402174e+06 2.086091e+12 
21090 6.947586e-05 8.403941e+06 2.085828e+12 
21100 6.950621e-05 8.407280e+06 2.085746e+12 
21110 6.951382e-05 8.408110e+06 2.085756e+12 
21120 6.952190e-05 8.408649e+06 2.085642e+12 
21130 6.952791e-05 8.409340e+06 2.085628e+12 
21140 6.953708e-05 8.410568e+06 2.085891e+12 
21150 6.954809e-05 8.412233e+06 2.086195e+12 
21160 6.955585e-05 8.413248e+06 2.086228e+12 
21170 6.956980e-05 8.414724e+06 2.086201e+12 
21180 6.960120e-05 8.418506e+06 2.086375e+12 
21190 6.964985e-05 8.424758e+06 2.086374e+12 
21200 6.966799e-05 8.426467e+06 2.086293e+12 
21210 6.969117e-05 8.428827e+06 2.086263e+12 
21220 6.970776e-05 8.430925e+06 2.086245e+12 
21230 6.975091e-05 8.436575e+06 2.086605e+12 
21240 6.977212e-05 8.439092e+06 2.086452e+12 
21250 6.979486e-05 8.441718e+06 2.086535e+12 
21260 6.981058e-05 8.443551e+06 2.086447e+12 
21270 6.983079e-05 8.446051e+06 2.086582e+12 
21280 6.993424e-05 8.458495e+06 2.086798e+12 
21290 7.003614e-05 8.470123e+06 2.086660e+12 
21300 7.008405e-05 8.475314e+06 2.086442e+12 
21310 7.011675e-05 8.479435e+06 2.086354e+12 
21320 7.012818e-05 8.480981e+06 2.086287e+12 
21330 7.015040e-05 8.484039e+06 2.086204e+12 
21340 7.019051e-05 8.489224e+06 2.086187e+12 
21350 7.020140e-05 8.490574e+06 2.086243e+12 
21360 7.023600e-05 8.495137e+06 2.086612e+12 
21370 7.028993e-05 8.501239e+06 2.086373e+12 
21380 7.033248e-05 8.505989e+06 2.086257e+12 
21390 7.038021e-05 8.511737e+06 2.086142e+12 
21400 7.041477e-05 8.516041e+06 2.086145e+12 
21410 7.047600e-05 8.523229e+06 2.086220e+12 
21420 7.051334e-05 8.527658e+06 2.086229e+12 
21430 7.057074e-05 8.534573e+06 2.086388e+12 
21440 7.061233e-05 8.539419e+06 2.086282e+12 
21450 7.065683e-05 8.544740e+06 2.085973e+12 
21460 7.067273e-05 8.546661e+06 2.085968e+12 
21470 7.068658e-05 8.548294e+06 2.085862e+12 
21480 7.070200e-05 8.550113e+06 2.085816e+12 
21490 7.072264e-05 8.552541e+06 2.085678e+12 
21500 7.075288e-05 8.556119e+06 2.085972e+12 
21510 7.076908e-05 8.557924e+06 2.085990e+12 
21520 7.078736e-05 8.559922e+06 2.085876e+12 
21530 7.081738e-05 8.563399e+06 2.086133e+12 
21540 7.083255e-05 8.565237e+06 2.086021e+12 
21550 7.085500e-05 8.567959e+06 2.086124e+12 
21560 7.089798e-05 8.572916e+06 2.086140e+12 
21570 7.094695e-05 8.578417e+06 2.086076e+12 
21580 7.098942e-05 8.583381e+06 2.086006e+12 
21590 7.101634e-05 8.586472e+06 2.086041e+12 
21600 7.106051e-05 8.591756e+06 2.086182e+12 
21610 7.107607e-05 8.593679e+06 2.086155e+12 
21620 7.112593e-05 8.599777e+06 2.086155e+12 
21630 7.115707e-05 8.603217e+06 2.086002e+12 
21640 7.120069e-05 8.608411e+06 2.086285e+12 
21650 7.126531e-05 8.616137e+06 2.085698e+12 
21660 7.129832e-05 8.620227e+06 2.085655e+12 
21670 7.136750e-05 8.628466e+06 2.085527e+12 
21680 7.143865e-05 8.637555e+06 2.084974e+12 
21690 7.151306e-05 8.646822e+06 2.084614e+12 
21700 7.153102e-05 8.649343e+06 2.084666e+12 
21710 7.156387e-05 8.653632e+06 2.084699e+12 
21720 7.158377e-05 8.656199e+06 2.084514e+12 
21730 7.165583e-05 8.666222e+06 2.084905e+12 
21740 7.177554e-05 8.680906e+06 2.085161e+12 
21750 7.182595e-05 8.687583e+06 2.085249e+12 
21760 7.189800e-05 8.695607e+06 2.084730e+12 
21770 7.195314e-05 8.701839e+06 2.084993e+12 
21780 7.197127e-05 8.703615e+06 2.085071e+12 
21790 7.199891e-05 8.706855e+06 2.084921e+12 
21800 7.202406e-05 8.709718e+06 2.084874e+12 
21810 7.205067e-05 8.712488e+06 2.084560e+12 
21820 7.205748e-05 8.713139e+06 2.084598e+12 
21830 7.207311e-05 8.714891e+06 2.084756e+12 
21840 7.210147e-05 8.719092e+06 2.085216e+12 
21850 7.211906e-05 8.721020e+06 2.085040e+12 
21860 7.213640e-05 8.723265e+06 2.085073e+12 
21870 7.217619e-05 8.728704e+06 2.084984e+12 
21880 7.219988e-05 8.731599e+06 2.085011e+12 
21890 7.222160e-05 8.734414e+06 2.085037e+12 
21900 7.225261e-05 8.738399e+06 2.084849e+12 
21910 7.229567e-05 8.743769e+06 2.085231e+12 
21920 7.234121e-05 8.748524e+06 2.084602e+12 
21930 7.236059e-05 8.750742e+06 2.084412e+12 
21940 7.240211e-05 8.755971e+06 2.083868e+12 
21950 7.244081e-05 8.760772e+06 2.083598e+12 
21960 7.249321e-05 8.767835e+06 2.084133e+12 
21970 7.252981e-05 8.772684e+06 2.084309e+12 
21980 7.257388e-05 8.777599e+06 2.084061e+12 
21990 7.261654e-05 8.782346e+06 2.083654e+12 
22000 7.267327e-05 8.788841e+06 2.083442e+12 
22010 7.270742e-05 8.792598e+06 2.083612e+12 
22020 7.275251e-05 8.798809e+06 2.083388e+12 
22030 7.278251e-05 8.802609e+06 2.083635e+12 
22040 7.279824e-05 8.804604e+06 2.083801e+12 
22050 7.281189e-05 8.806412e+06 2.083731e+12 
22060 7.285604e-05 8.811867e+06 2.083866e+12 
22070 7.290495e-05 8.818181e+06 2.083774e+12 
22080 7.294608e-05 8.823284e+06 2.084052e+12 
22090 7.297355e-05 8.826298e+06 2.084179e+12 
22100 7.301229e-05 8.831209e+06 2.084270e+12 
22110 7.305970e-05 8.836412e+06 2.084190e+12 
22120 7.310602e-05 8.841803e+06 2.084430e+12 
22130 7.312305e-05 8.843974e+06 2.084348e+12 
22140 7.315585e-05 8.848403e+06 2.084026e+12 
22150 7.321556e-05 8.855937e+06 2.084197e+12 
22160 7.323168e-05 8.857941e+06 2.084270e+12 
22170 7.328597e-05 8.864826e+06 2.084006e+12 
22180 7.333265e-05 8.870732e+06 2.083845e+12 
22190 7.334900e-05 8.872936e+06 2.084021e+12 
22200 7.338299e-05 8.877011e+06 2.084022e+12 
22210 7.344446e-05 8.884237e+06 2.084623e+12 
22220 7.348372e-05 8.889139e+06 2.085026e+12 
22230 7.359057e-05 8.902745e+06 2.086455e+12 
22240 7.367973e-05 8.914150e+06 2.086266e+12 
22250 7.372637e-05 8.920230e+06 2.086599e+12 
22260 7.376556e-05 8.925043e+06 2.087049e+12 
22270 7.380591e-05 8.929990e+06 2.087574e+12 
22280 7.390358e-05 8.941592e+06 2.086972e+12 
22290 7.396438e-05 8.949294e+06 2.087617e+12 
22300 7.400948e-05 8.954547e+06 2.087506e+12 
22310 7.403287e-05 8.957677e+06 2.087647e+12 
22320 7.404407e-05 8.958854e+06 2.087735e+12 
22330 7.406045e-05 8.960535e+06 2.087998e+12 
22340 7.407711e-05 8.962431e+06 2.088165e+12 
22350 7.409653e-05 8.964777e+06 2.088027e+12 
22360 7.411562e-05 8.967041e+06 2.088075e+12 
22370 7.413614e-05 8.969411e+06 2.088061e+12 
22380 7.415839e-05 8.971562e+06 2.088588e+12 
22390 7.419166e-05 8.975455e+06 2.088913e+12 
22400 7.420985e-05 8.977965e+06 2.088553e+12 
22410 7.422126e-05 8.979434e+06 2.088510e+12 
22420 7.423898e-05 8.981482e+06 2.088432e+12 
22430 7.425341e-05 8.983267e+06 2.088405e+12 
22440 7.427405e-05 8.985705e+06 2.088326e+12 
22450 7.429299e-05 8.988326e+06 2.088019e+12 
22460 7.430766e-05 8.990341e+06 2.087682e+12 
22470 7.432469e-05 8.992333e+06 2.087507e+12 
22480 7.434639e-05 8.995120e+06 2.087464e+12 
22490 7.438797e-05 9.000540e+06 2.087231e+12 
22500 7.442837e-05 9.005995e+06 2.087066e+12 
22510 7.443974e-05 9.007385e+06 2.087116e+12 
22520 7.448378e-05 9.012395e+06 2.087404e+12 
22530 7.450946e-05 9.015462e+06 2.087237e+12 
22540 7.452485e-05 9.017515e+06 2.087315e+12 
22550 7.455914e-05 9.021993e+06 2.086984e+12 
22560 7.458950e-05 9.025176e+06 2.086995e+12 
22570 7.460751e-05 9.027727e+06 2.087028e+12 
22580 7.462722e-05 9.030094e+06 2.087179e+12 
22590 7.465551e-05 9.033593e+06 2.087147e+12 
22600 7.467577e-05 9.035992e+06 2.087086e+12 
22610 7.468909e-05 9.037498e+06 2.086934e+12 
22620 7.470506e-05 9.039331e+06 2.087027e+12 
22630 7.471685e-05 9.040825e+06 2.087005e+12 
22640 7.474423e-05 9.043979e+06 2.087211e+12 
22650 7.477899e-05 9.048340e+06 2.087159e+12 
22660 7.482451e-05 9.053373e+06 2.087312e+12 
22670 7.484258e-05 9.055612e+06 2.087184e+12 
22680 7.488546e-05 9.061095e+06 2.087150e+12 
22690 7.489636e-05 9.062673e+06 2.087009e+12 
22700 7.491326e-05 9.064716e+06 2.087069e+12 
22710 7.494069e-05 9.068047e+06 2.087042e+12 
22720 7.496984e-05 9.071589e+06 2.087022e+12 
22730 7.501171e-05 9.076428e+06 2.087086e+12 
22740 7.502899e-05 9.078374e+06 2.087011e+12 
22750 7.505523e-05 9.081372e+06 2.087103e+12 
22760 7.510005e-05 9.086970e+06 2.086913e+12 
22770 7.513331e-05 9.091125e+06 2.087017e+12 
22780 7.515265e-05 9.093272e+06 2.087022e+12 
22790 7.516087e-05 9.094270e+06 2.087090e+12 
22800 7.518410e-05 9.097242e+06 2.086975e+12 
22810 7.521696e-05 9.101165e+06 2.087264e+12 
22820 7.527408e-05 9.108471e+06 2.087505e+12 
22830 7.530689e-05 9.112303e+06 2.087475e+12 
22840 7.531664e-05 9.113696e+06 2.087543e+12 
22850 7.536467e-05 9.119769e+06 2.087596e+12 
22860 7.538668e-05 9.122363e+06 2.087705e+12 
22870 7.541622e-05 9.125847e+06 2.088011e+12 
22880 7.543374e-05 9.127842e+06 2.088085e+12 
22890 7.549611e-05 9.135479e+06 2.088249e+12 
22900 7.552588e-05 9.138669e+06 2.088243e+12 
22910 7.555056e-05 9.141697e+06 2.088567e+12 
22920 7.560340e-05 9.147778e+06 2.088040e+12 
22930 7.565250e-05 9.153157e+06 2.087854e+12 
22940 7.568173e-05 9.157084e+06 2.088015e+12 
22950 7.572608e-05 9.162233e+06 2.087413e+12 
22960 7.576481e-05 9.167020e+06 2.087627e+12 
22970 7.580066e-05 9.170787e+06 2.087820e+12 
22980 7.582298e-05 9.173387e+06 2.087964e+12 
22990 7.584244e-05 9.175718e+06 2.087882e+12 
23000 7.585000e-05 9.176557e+06 2.087606e+12 
23010 7.586080e-05 9.177818e+06 2.087412e+12 
23020 7.590690e-05 9.183039e+06 2.087499e+12 
23030 7.593008e-05 9.185808e+06 2.087657e+12 
23040 7.594126e-05 9.187209e+06 2.087673e+12 
23050 7.595461e-05 9.188908e+06 2.087769e+12 
23060 7.597491e-05 9.191322e+06 2.087673e+12 
23070 7.600272e-05 9.194639e+06 2.087532e+12 
23080 7.603326e-05 9.198610e+06 2.087635e+12 
23090 7.607606e-05 9.204047e+06 2.087803e+12 
23100 7.612641e-05 9.209954e+06 2.087705e+12 
23110 7.617394e-05 9.215451e+06 2.088073e+12 
23120 7.619553e-05 9.217684e+06 2.087923e+12 
23130 7.621698e-05 9.220138e+06 2.088038e+12 
23140 7.624769e-05 9.223617e+06 2.088002e+12 
23150 7.631476e-05 9.231545e+06 2.087862e+12 
23160 7.637120e-05 9.237869e+06 2.088121e+12 
23170 7.642166e-05 9.243764e+06 2.088047e+12 
23180 7.652972e-05 9.256876e+06 2.088355e+12 
23190 7.658925e-05 9.264020e+06 2.088459e+12 
23200 7.667066e-05 9.274468e+06 2.088669e+12 
23210 7.678647e-05 9.288725e+06 2.088776e+12 
23220 7.685862e-05 9.297572e+06 2.088656e+12 
23230 7.689147e-05 9.301714e+06 2.089252e+12 
23240 7.694038e-05 9.307304e+06 2.089592e+12 
23250 7.700906e-05 9.315523e+06 2.089471e+12 
23260 7.705278e-05 9.321007e+06 2.088904e+12 
23270 7.708923e-05 9.324994e+06 2.088738e+12 
23280 7.714042e-05 9.331085e+06 2.088897e+12 
23290 7.717643e-05 9.335209e+06 2.088859e+12 
23300 7.720590e-05 9.339340e+06 2.089056e+12 
23310 7.722354e-05 9.341121e+06 2.089031e+12 
23320 7.724993e-05 9.344080e+06 2.089008e+12 
23330 7.726167e-05 9.345571e+06 2.089225e+12 
23340 7.727427e-05 9.346446e+06 2.089017e+12 
23350 7.729715e-05 9.349340e+06 2.088949e+12 
23360 7.731326e-05 9.351402e+06 2.088867e+12 
23370 7.732264e-05 9.352494e+06 2.088941e+12 
23380 7.733384e-05 9.353808e+06 2.088618e+12 
23390 7.736393e-05 9.357196e+06 2.088529e+12 
23400 7.737986e-05 9.358772e+06 2.088431e+12 
23410 7.740271e-05 9.361201e+06 2.088702e+12 
23420 7.742281e-05 9.363748e+06 2.088495e+12 
23430 7.745671e-05 9.368212e+06 2.088373e+12 
23440 7.746937e-05 9.369585e+06 2.088486e+12 
23450 7.748468e-05 9.371687e+06 2.088438e+12 
23460 7.749628e-05 9.373240e+06 2.088412e+12 
23470 7.751248e-05 9.375250e+06 2.088390e+12 
23480 7.752691e-05 9.376852e+06 2.088293e+12 
23490 7.754358e-05 9.378657e+06 2.088325e+12 
23500 7.755166e-05 9.379571e+06 2.088278e+12 
23510 7.756823e-05 9.381646e+06 2.087994e+12 
23520 7.762404e-05 9.388375e+06 2.088328e+12 
23530 7.764687e-05 9.391017e+06 2.088124e+12 
23540 7.767330e-05 9.394224e+06 2.088493e+12 
23550 7.770796e-05 9.398404e+06 2.087926e+12 
23560 7.773801e-05 9.402381e+06 2.087977e+12 
23570 7.775539e-05 9.404292e+06 2.088256e+12 
23580 7.776610e-05 9.405710e+06 2.088239e+12 
23590 7.778391e-05 9.407681e+06 2.088440e+12 
23600 7.779696e-05 9.409227e+06 2.088341e+12 
23610 7.780488e-05 9.410157e+06 2.088250e+12 
23620 7.781469e-05 9.411122e+06 2.088193e+12 
23630 7.782772e-05 9.412744e+06 2.088130e+12 
23640 7.783554e-05 9.413690e+06 2.088063e+12 
23650 7.784174e-05 9.414376e+06 2.088101e+12 
23660 7.787114e-05 9.418115e+06 2.088055e+12 
23670 7.790428e-05 9.421951e+06 2.088152e+12 
23680 7.794131e-05 9.426455e+06 2.088460e+12 
23690 7.796548e-05 9.429376e+06 2.088423e+12 
23700 7.798249e-05 9.431355e+06 2.088395e+12 
23710 7.799312e-05 9.432572e+06 2.088363e+12 
23720 7.801439e-05 9.435186e+06 2.088285e+12 
23730 7.804453e-05 9.439092e+06 2.087830e+12 
23740 7.807130e-05 9.442690e+06 2.087476e+12 
23750 7.808564e-05 9.444881e+06 2.086975e+12 
23760 7.811145e-05 9.448544e+06 2.086456e+12 
23770 7.813006e-05 9.450942e+06 2.086156e+12 
23780 7.813991e-05 9.452106e+06 2.085999e+12 
23790 7.815911e-05 9.454788e+06 2.085894e+12 
23800 7.817802e-05 9.457407e+06 2.085737e+12 
23810 7.819394e-05 9.459655e+06 2.085316e+12 
23820 7.821579e-05 9.462464e+06 2.085174e+12 
23830 7.827215e-05 9.469466e+06 2.085191e+12 
23840 7.830647e-05 9.473771e+06 2.084970e+12 
23850 7.835521e-05 9.479737e+06 2.083842e+12 
23860 7.839394e-05 9.484966e+06 2.083484e+12 
23870 7.842000e-05 9.488110e+06 2.083650e+12 
23880 7.846475e-05 9.494095e+06 2.083822e+12 
23890 7.848369e-05 9.496886e+06 2.083857e+12 
23900 7.849499e-05 9.498485e+06 2.083885e+12 
23910 7.853367e-05 9.503862e+06 2.083791e+12 
23920 7.858295e-05 9.510434e+06 2.083358e+12 
23930 7.861247e-05 9.514217e+06 2.083319e+12 
23940 7.864992e-05 9.519190e+06 2.083675e+12 
23950 7.868581e-05 9.523877e+06 2.083551e+12 
23960 7.870510e-05 9.525944e+06 2.083267e+12 
23970 7.871367e-05 9.526792e+06 2.083186e+12 
23980 7.873000e-05 9.528802e+06 2.083189e+12 
23990 7.875701e-05 9.532390e+06 2.083190e+12 
24000 7.879420e-05 9.536617e+06 2.082769e+12 
24010 7.883166e-05 9.541348e+06 2.082696e+12 
24020 7.891595e-05 9.551060e+06 2.082102e+12 
24030 7.895852e-05 9.556778e+06 2.081652e+12 
24040 7.898945e-05 9.560047e+06 2.080372e+12 
24050 7.901045e-05 9.562690e+06 2.080281e+12 
24060 7.902232e-05 9.564215e+06 2.080166e+12 
24070 7.904033e-05 9.566385e+06 2.079972e+12 
24080 7.908412e-05 9.571709e+06 2.080027e+12 
24090 7.909300e-05 9.572952e+06 2.079995e+12 
24100 7.909943e-05 9.573684e+06 2.080016e+12 
24110 7.912071e-05 9.576225e+06 2.079920e+12 
24120 7.914093e-05 9.579135e+06 2.079804e+12 
24130 7.915118e-05 9.580283e+06 2.079974e+12 
24140 7.916080e-05 9.581418e+06 2.079955e+12 
24150 7.916646e-05 9.582172e+06 2.079994e+12 
24160 7.917482e-05 9.583202e+06 2.080014e+12 
24170 7.918551e-05 9.584608e+06 2.080013e+12 
24180 7.919362e-05 9.585791e+06 2.079928e+12 
24190 7.920398e-05 9.587489e+06 2.079925e+12 
24200 7.922568e-05 9.590627e+06 2.080355e+12 
24210 7.924408e-05 9.593166e+06 2.080338e+12 
24220 7.925483e-05 9.594317e+06 2.080557e+12 
24230 7.926491e-05 9.595593e+06 2.080647e+12 
24240 7.927939e-05 9.597755e+06 2.081078e+12 
24250 7.929410e-05 9.599635e+06 2.081268e+12 
24260 7.930235e-05 9.600486e+06 2.080971e+12 
24270 7.931645e-05 9.601945e+06 2.080995e+12 
24280 7.933033e-05 9.603921e+06 2.081435e+12 
24290 7.934662e-05 9.606285e+06 2.081763e+12 
24300 7.935757e-05 9.607529e+06 2.081609e+12 
24310 7.936772e-05 9.608651e+06 2.081541e+12 
24320 7.938225e-05 9.610320e+06 2.081564e+12 
24330 7.939497e-05 9.611986e+06 2.081775e+12 
24340 7.940141e-05 9.612683e+06 2.081779e+12 
24350 7.940984e-05 9.613513e+06 2.081530e+12 
24360 7.941553e-05 9.614322e+06 2.081512e+12 
24370 7.942496e-05 9.615853e+06 2.081850e+12 
24380 7.943901e-05 9.617246e+06 2.081831e+12 
24390 7.947371e-05 9.621033e+06 2.081576e+12 
24400 7.948840e-05 9.622614e+06 2.081357e+12 
24410 7.949681e-05 9.623296e+06 2.081096e+12 
24420 7.950655e-05 9.624460e+06 2.081114e+12 
24430 7.951675e-05 9.625715e+06 2.080935e+12 
24440 7.953169e-05 9.627689e+06 2.080969e+12 
24450 7.954977e-05 9.630077e+06 2.080964e+12 
24460 7.956261e-05 9.631719e+06 2.080975e+12 
24470 7.957472e-05 9.633306e+06 2.080855e+12 
24480 7.958373e-05 9.634623e+06 2.081025e+12 
24490 7.959010e-05 9.635609e+06 2.081296e+12 
24500 7.959784e-05 9.636483e+06 2.081180e+12 
24510 7.961509e-05 9.638511e+06 2.080898e+12 
24520 7.963135e-05 9.640695e+06 2.080967e+12 
24530 7.963807e-05 9.641224e+06 2.080749e+12 
24540 7.964449e-05 9.642055e+06 2.080856e+12 
24550 7.965110e-05 9.642724e+06 2.080927e+12 
24560 7.966102e-05 9.643620e+06 2.080592e+12 
24570 7.967114e-05 9.644403e+06 2.080257e+12 
24580 7.967922e-05 9.645103e+06 2.080005e+12 
24590 7.969134e-05 9.646329e+06 2.079975e+12 
24600 7.970515e-05 9.648193e+06 2.080216e+12 
24610 7.971777e-05 9.649974e+06 2.080482e+12 
24620 7.972960e-05 9.651518e+06 2.080751e+12 
24630 7.973885e-05 9.652794e+06 2.080830e+12 
24640 7.974956e-05 9.654393e+06 2.081102e+12 
24650 7.976531e-05 9.656858e+06 2.081604e+12 
24660 7.977322e-05 9.657553e+06 2.081285e+12 
24670 7.978967e-05 9.659337e+06 2.081176e+12 
24680 7.981099e-05 9.661694e+06 2.080729e+12 
24690 7.983434e-05 9.664140e+06 2.080049e+12 
24700 7.986376e-05 9.667302e+06 2.079566e+12 
24710 7.989007e-05 9.670382e+06 2.079407e+12 
24720 7.990607e-05 9.672362e+06 2.079548e+12 
24730 7.993463e-05 9.675679e+06 2.079783e+12 
24740 7.996512e-05 9.679919e+06 2.079910e+12 
24750 7.997624e-05 9.681240e+06 2.079978e+12 
24760 7.998674e-05 9.682430e+06 2.080040e+12 
24770 7.999536e-05 9.683444e+06 2.080183e+12 
24780 8.000463e-05 9.684702e+06 2.080156e+12 
24790 8.001517e-05 9.686076e+06 2.080255e+12 
24800 8.003569e-05 9.688500e+06 2.080206e+12 
24810 8.005012e-05 9.690464e+06 2.080178e+12 
24820 8.006232e-05 9.691887e+06 2.079950e+12 
24830 8.007022e-05 9.692813e+06 2.079862e+12 
24840 8.008900e-05 9.695004e+06 2.079632e+12 
24850 8.010859e-05 9.697324e+06 2.079959e+12 
24860 8.012104e-05 9.698684e+06 2.079795e+12 
24870 8.012927e-05 9.699711e+06 2.079832e+12 
24880 8.014094e-05 9.701028e+06 2.079632e+12 
24890 8.014837e-05 9.701969e+06 2.079701e+12 
24900 8.016875e-05 9.704524e+06 2.079858e+12 
24910 8.019560e-05 9.707664e+06 2.079827e+12 
24920 8.021185e-05 9.709737e+06 2.079840e+12 
24930 8.024720e-05 9.714026e+06 2.080299e+12 
24940 8.026344e-05 9.715916e+06 2.080286e+12 
24950 8.029526e-05 9.719557e+06 2.080407e+12 
24960 8.032268e-05 9.722959e+06 2.080464e+12 
